word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
the,3.1,3.35475,17.76471105404198,3.372514711054042,272.51471105404204
young,3.36,3.5145,18.04353203624487,3.532543532036245,172.54353203624495
lady,3.75,3.834,18.57155212201178,3.852571552122012,102.57155212201185
who,3.91,3.99375,18.4437008574605,4.012193700857461,102.19370085746071
should,4.09,4.1535,18.018173053860664,4.171518173053861,81.518173053861
go,4.27,4.31325,18.12203717418015,4.33137203717418,61.372037174180605
down,4.51,4.63275,18.257969990372658,4.651007969990372,141.00796999037257
as,4.62,4.95225,18.198091071099043,4.970448091071099,350.4480910710992
governess,5.17,5.27175,16.472411109134555,5.2882224111091345,118.22241110913455
would,5.88,6.0705,18.984114984050393,6.08948411498405,209.4841149840505
be,6.02,6.0705,18.984114984050393,6.08948411498405,69.48411498405082
in,6.13,6.54975,21.032707998529077,6.5707827079985295,440.7827079985296
supreme,6.61,6.86925,16.62762905471027,6.88587762905471,275.87762905471004
authority,7.26,7.31,18.154616001993418,7.328154616001993,68.15461600199325
i,0.44,0.639,24.162382120266557,0.6631623821202666,223.16238212026656
don't,1.15,1.11825,28.1541938893497,1.1464041938893497,-3.595806110650246
anticipate,2.03,2.07675,18.451505806297064,2.095201505806297,65.20150580629735
she,0.47,0.639,23.70062517002225,0.6627006251700223,192.70062517002228
was,0.71,0.79875,24.113255087286234,0.8228632550872862,112.86325508728623
young,1.27,1.11825,24.212961085140705,1.1424629610851407,-127.53703891485935
untried,2.38,2.556,20.06622706539929,2.5760662270653993,196.06622706539946
nervous,3.36,3.35475,20.924955140799284,3.3756749551407994,15.67495514079953
it,3.84,3.99375,19.041914027184248,4.012791914027185,172.79191402718476
was,4.0,4.1535,19.3769340403378,4.172876934040338,172.876934040338
a,4.04,4.473,21.41054905951023,4.49441054905951,454.41054905951006
vision,4.47,4.63275,18.99044611491263,4.651740446114912,181.74044611491257
of,4.69,4.7925,18.98955786600709,4.8114895578660075,121.48955786600712
serious,5.86,5.91075,22.863836027681828,5.933613836027682,73.61383602768169
duties,6.49,6.54975,20.02024999819696,6.569770249998197,79.77024999819716
little,6.87,7.029,20.579850068315864,7.049579850068316,179.57985006831566
company,7.47,7.3485,18.93024891614914,7.367430248916149,-102.56975108385103
of,8.73,8.946,18.71517999097705,8.964715179990977,234.71517999097637
really,9.02,9.10575,19.65296408161521,9.125402964081616,105.40296408161609
great,9.38,9.585,17.222390044480562,9.602222390044481,222.22239004448062
loneliness,10.26,10.06425,19.764865981414914,10.084014865981414,-175.9851340185854
yes,0.84,0.79875,23.97876000031829,0.8227287600003182,-17.27123999968172
but,1.04,1.11825,24.03699094429612,1.142286990944296,102.28699094429605
that's,1.33,1.5975,20.66234592348337,1.6181623459234833,288.1623459234832
just,1.57,1.5975,20.66234592348337,1.6181623459234833,48.16234592348323
the,1.67,1.917,18.558061914518476,1.9355580619145185,265.5580619145186
beauty,2.15,2.2365,18.507476896047592,2.2550074768960475,105.00747689604762
of,2.24,2.39625,18.600680865347385,2.4148506808653476,174.85068086534739
her,2.37,2.556,18.615687964484096,2.574615687964484,204.61568796448404
passion,2.99,3.17,18.482024082913995,3.188482024082914,198.4820240829137
it,0.64,1.11825,26.361597003415227,1.1446115970034152,504.61159700341517
was,1.2,1.11825,26.361597003415227,1.1446115970034152,-55.38840299658476
the,1.32,1.43775,22.272869013249874,1.46002286901325,140.0228690132499
beauty,1.75,1.917,19.189237151294947,1.936189237151295,186.18923715129498
of,1.86,2.07675,18.871831009164453,2.0956218310091645,235.62183100916445
it,2.08,2.2365,18.589040031656623,2.2550890400316566,175.08904003165648
it,0.53,0.79875,25.370637886226177,0.8241206378862261,294.1206378862261
sounded,0.92,0.9585,23.78853806294501,0.982288538062945,62.28853806294499
dull,1.44,1.43775,24.608173174783587,1.4623581731747837,22.358173174783722
sounded,2.32,2.39625,18.905179807916284,2.4151551798079165,95.15517980791665
strange,3.1,3.195,19.025337882339954,3.21402533788234,114.0253378823397
and,3.92,3.99375,18.558681942522526,4.012308681942523,92.30868194252295
all,4.09,4.31325,18.709859112277627,4.331959859112278,241.9598591122778
the,4.17,4.473,18.455721903592348,4.491455721903592,321.4557219035923
more,4.41,4.7925,19.714785972610116,4.8122147859726105,402.2147859726104
so,4.56,4.7925,19.714785972610116,4.8122147859726105,252.21478597261094
because,4.87,4.95225,19.745280034840107,4.97199528003484,101.99528003484026
of,4.94,5.112,18.520097015425563,5.130520097015426,190.52009701542528
his,5.08,5.27175,18.732970114797354,5.290482970114797,210.4829701147972
main,5.33,5.59125,19.527239026501775,5.610777239026501,280.7772390265013
condition,5.89,5.91075,17.423326848074794,5.928173326848075,38.173326848075284
which,6.68,6.86925,18.905601929873228,6.888155601929873,208.1556019298736
was,7.19,7.029,18.8501279335469,7.047850127933547,-142.14987206645358
she,0.72,0.79875,24.073246167972684,0.8228232461679726,102.82324616797267
promised,1.09,1.278,23.910652147606015,1.301910652147606,211.91065214760596
to,1.19,1.43775,24.149205069988966,1.461899205069989,271.8992050699891
do,1.36,1.43775,24.149205069988966,1.461899205069989,101.89920506998895
this,1.68,1.5975,18.359889974817634,1.6158598899748176,-64.14011002518238
and,2.58,2.71575,18.474427983164787,2.7342244279831647,154.22442798316462
she,2.7,2.8755,18.53988179937005,2.89403988179937,194.03988179937005
mentioned,3.07,3.195,20.78317804262042,3.2157831780426203,145.78317804262042
to,3.19,3.35475,18.66843202151358,3.3734184320215137,183.41843202151375
me,3.4,3.5145,18.566827988252044,3.533066827988252,133.0668279882521
that,3.55,3.67425,18.69962108321488,3.6929496210832147,142.94962108321485
when,3.76,3.99375,18.72134394943714,4.0124713439494375,252.4713439494377
for,3.9,4.1535,19.724909914657474,4.173224909914658,273.22490991465776
a,3.95,4.1535,19.724909914657474,4.173224909914658,223.22490991465747
moment,4.38,4.31325,18.495278898626566,4.331745278898627,-48.2547211013733
disburdened,5.96,6.0705,18.35908298380673,6.088859082983807,128.8590829838068
he,7.97,8.14725,19.712690031155944,8.166962690031156,196.96269003115586
held,8.27,8.46675,19.970788853242993,8.486720788853242,216.72078885324277
her,8.38,8.6265,19.70116700977087,8.646201167009771,266.20116700977013
hand,8.92,8.78625,19.27662012167275,8.805526620121674,-114.4733798783264
thanking,10.22,10.38375,18.980178982019424,10.402730178982019,182.73017898201795
her,10.41,10.5435,19.174500135704875,10.562674500135705,152.6745001357046
for,10.52,10.70325,20.235883072018623,10.72348588307202,203.48588307201965
the,10.62,10.70325,20.235883072018623,10.72348588307202,103.48588307202
she,12.58,12.62025,18.91743391752243,12.639167433917523,59.16743391752277
already,12.96,12.93975,21.28490014001727,12.961034900140017,1.0349001400165037
felt,13.24,13.25925,20.060823066160083,13.27931082306616,39.31082306615963
rewarded,13.84,13.89825,18.697781022638083,13.916947781022639,76.9477810226391
but,0.48,0.79875,25.328766088932753,0.8240787660889327,344.07876608893275
was,0.7,0.9585,25.018365820869803,0.9835183658208698,283.51836582086986
that,0.93,1.11825,25.158435106277466,1.1434084351062774,213.40843510627738
all,1.29,1.43775,21.741455886512995,1.459491455886513,169.49145588651305
her,1.42,1.75725,18.948256969451904,1.7761982569694519,356.19825696945196
reward,2.11,2.07675,17.272530123591423,2.0940225301235915,-15.977469876408357
one,2.81,3.03525,19.685001112520695,3.0549350011125207,244.93500111252064
of,2.88,3.03525,19.685001112520695,3.0549350011125207,174.9350011125208
the,2.96,3.195,20.309038925915956,3.215309038925916,255.30903892591584
ladies,3.35,3.5145,20.783535903319716,3.5352835359033197,185.28353590331957
asked,3.77,3.834,19.70161614008248,3.8537016161400826,83.70161614008254
how,0.47,0.79875,23.969301022589207,0.8227193010225892,352.7193010225892
strange,0.91,1.11825,21.855848841369152,1.1401058488413691,230.1058488413691
it,1.01,1.43775,24.81102105230093,1.462561021052301,452.561021052301
seemed,1.58,1.5975,18.41387408785522,1.6159138740878551,35.91387408785507
to,1.76,1.917,18.445984926074743,1.9354459849260748,175.44598492607477
the,1.86,2.07675,18.368057906627655,2.0951180579066278,235.11805790662766
sad,2.18,2.39625,19.45899915881455,2.4157089991588148,235.7089991588146
woman,2.57,2.556,18.319613067433238,2.5743196130674333,4.319613067433448
as,3.06,3.35475,19.408466992899776,3.3741584669929,314.15846699289983
she,3.19,3.35475,19.408466992899776,3.3741584669929,184.15846699289995
watched,3.55,3.67425,18.382384907454252,3.692632384907454,142.63238490745422
the,3.64,3.834,18.407210940495133,3.852407210940495,212.40721094049508
growth,4.11,4.1535,19.406537991017103,4.172906537991017,62.906537991016975
and,4.25,4.473,19.50563699938357,4.492505636999383,242.50563699938343
the,4.34,4.473,19.50563699938357,4.492505636999383,152.50563699938357
beauty,4.73,4.95225,19.656376913189888,4.97190637691319,241.90637691318972
that,4.89,4.95225,19.656376913189888,4.97190637691319,81.90637691319047
became,5.3,5.27175,19.46369302459061,5.2912136930245905,-8.786306975409275
every,5.61,5.751,18.451689975336194,5.7694516899753365,159.4516899753362
day,5.85,5.91075,18.36173702031374,5.929111737020314,79.11173702031427
more,6.05,6.23025,18.452777061611414,6.248702777061611,198.70277706161144
brilliant,6.67,6.7095,21.786564961075783,6.731286564961076,61.286564961076095
and,7.11,7.3485,19.560757093131542,7.368060757093131,258.0607570931308
the,7.24,7.3485,19.560757093131542,7.368060757093131,128.06075709313092
that,8.18,8.307,18.437810009345412,8.325437810009346,145.4378100093461
threw,8.46,8.6265,21.66883577592671,8.648168835775927,188.1688357759259
its,8.66,8.78625,18.561379052698612,8.8048113790527,144.81137905269924
quivering,9.14,9.2655,18.609456019476056,9.284109456019475,144.1094560194749
sunshine,9.82,9.9045,18.50431808270514,9.923004318082706,103.00431808270538
over,10.27,10.38375,18.493541050702333,10.402243541050701,132.2435410507019
the,10.38,10.5435,18.379325978457928,10.561879325978458,181.87932597845702
tiny,10.73,10.863,20.497428020462394,10.883497428020462,153.4974280204615
features,11.3,11.34225,18.330901861190796,11.36058090186119,60.58090186119003
of,11.47,11.66175,18.91288603655994,11.68066288603656,210.66288603655892
this,11.72,11.8215,18.491593888029456,11.83999159388803,119.99159388802916
child,12.18,12.141,18.428120063617826,12.159428120063618,-20.571879936381876
god,0.7,0.79875,23.90294219367206,0.822652942193672,122.65294219367206
as,0.9,0.9585,23.98554398678243,0.9824855439867825,82.48554398678243
a,0.95,1.278,24.00061604566872,1.3020006160456687,352.0006160456688
direct,1.33,1.43775,23.257891880348325,1.4610078918803484,131.00789188034832
consequence,2.08,2.07675,19.01030307635665,2.0957603030763567,15.760303076356674
of,2.22,2.39625,20.029150880873203,2.4162791508808734,196.27915088087323
the,2.32,2.71575,22.205700865015388,2.7379557008650153,417.95570086501544
sin,2.66,2.8755,17.302796943113208,2.8928027969431134,232.80279694311324
which,2.88,3.03525,18.862050026655197,3.054112050026655,174.1120500266553
man,3.17,3.35475,19.03283200226724,3.3737828320022674,203.78283200226744
thus,3.44,3.5145,19.955987110733986,3.534455987110734,94.455987110734
punished,4.01,4.1535,19.273816840723157,4.172773816840723,162.77381684072355
had,4.47,4.63275,19.202742027118802,4.6519527420271185,181.95274202711875
given,4.73,4.7925,20.39493015035987,4.81289493015036,82.89493015035987
her,5.0,4.95225,20.118008833378553,4.972368008833379,-27.631991166621184
a,5.1,5.4315,20.957753993570805,5.452457753993571,352.4577539935709
child,6.02,5.91075,19.889045972377062,5.930639045972377,-89.36095402762234
place,6.94,7.029,19.21985810622573,7.048219858106226,108.21985810622525
was,7.16,7.18875,19.269203068688512,7.208019203068688,48.01920306868812
on,7.36,7.50825,19.1357780713588,7.527385778071359,167.3857780713588
that,7.61,7.668,19.410626031458378,7.6874106260314585,77.41062603145821
same,7.97,8.14725,18.8613950740546,8.166111395074054,196.1113950740545
dishonoured,8.57,8.78625,18.814941169694066,8.805064941169695,235.06494116969458
bosom,9.07,9.10575,20.98161308094859,9.126731613080949,56.73161308094876
to,9.26,9.42525,19.096154952421784,9.444346154952422,184.34615495242213
connect,9.69,9.9045,20.116506842896342,9.924616506842897,234.61650684289737
her,9.81,9.9045,20.116506842896342,9.924616506842897,114.61650684289637
parent,10.31,10.38375,21.373110823333263,10.405123110823332,95.12311082333191
for,10.78,11.02275,19.578589824959636,11.04232858982496,262.32858982496055
ever,11.07,11.1825,19.655941985547543,11.202155941985547,132.15594198554646
with,11.27,11.502,21.04149106889963,11.5230414910689,253.0414910689007
the,11.37,11.502,21.04149106889963,11.5230414910689,153.04149106890108
race,11.79,11.98125,19.180417992174625,12.000430417992174,210.43041799217477
and,11.97,12.30075,18.866396974772215,12.319616396974773,349.61639697477233
descent,12.5,12.4605,22.395672975108027,12.482895672975108,-17.104327024892285
of,12.75,12.78,18.941036891192198,12.798941036891192,48.94103689119156
mortals,13.27,13.419,18.93251109868288,13.437932511098683,167.9325110986838
and,13.81,14.058,19.951584981754422,14.077951584981754,267.95158498175374
to,13.91,14.058,19.951584981754422,14.077951584981754,167.9515849817541
be,14.05,14.21775,18.938923021778464,14.236688923021779,186.6889230217783
finally,14.58,14.697,19.032583106309175,14.716032583106308,136.03258310630827
a,14.67,15.17625,20.119380904361606,15.196369380904361,526.3693809043613
blessed,15.21,15.336,18.76732404343784,15.354767324043438,144.76732404343727
soul,15.74,15.81525,19.44632804952562,15.834696328049526,94.6963280495261
in,15.85,15.975,18.60787603072822,15.993607876030728,143.60787603072822
heaven,16.31,16.2945,19.39143007621169,16.31389143007621,3.8914300762122878
yet,0.65,0.79875,25.6192188244313,0.8243692188244313,174.36921882443124
these,0.93,0.9585,24.134458042681217,0.9826344580426812,52.63445804268119
thoughts,1.26,1.43775,22.716842824593186,1.4604668428245933,200.46684282459327
affected,1.66,1.75725,19.410625798627734,1.7766606257986277,116.66062579862779
hester,2.02,2.2365,19.64467205107212,2.256144672051072,236.14467205107204
prynne,2.46,2.71575,19.000775879248977,2.734750775879249,274.7507758792489
less,2.83,3.03525,18.43369915150106,3.053683699151501,223.683699151501
with,3.03,3.195,18.518991069868207,3.213518991069868,183.51899106986824
hope,3.48,3.35475,19.079377874732018,3.373829377874732,-106.17062212526784
than,3.76,3.834,18.56588595546782,3.852565885955468,92.5658859554681
the,0.42,0.639,23.858735105022788,0.6628587351050228,242.85873510502282
child,0.84,0.79875,24.025083985179663,0.8227750839851796,-17.224916014820344
had,1.01,1.11825,23.79983989521861,1.1420498398952186,132.04983989521855
a,1.07,1.5975,21.55124000273645,1.6190512400027364,549.0512400027363
native,1.56,1.5975,21.55124000273645,1.6190512400027364,59.051240002736314
grace,2.0,2.07675,19.540070090442896,2.096290070090443,96.290070090443
which,2.29,2.39625,18.93969508819282,2.415189695088193,125.18969508819299
does,2.51,2.71575,19.117075949907303,2.734867075949907,224.86707594990742
not,2.75,2.8755,18.855350092053413,2.8943553500920536,144.35535009205358
with,4.53,4.63275,18.52828892879188,4.651278288928792,121.27828892879134
faultless,5.0,5.112,18.95326585508883,5.130953265855089,130.95326585508894
beauty,5.49,5.59125,18.703804118558764,5.609953804118558,119.95380411855817
its,6.45,6.7095,18.559677060693502,6.728059677060694,278.05967706069356
attire,7.05,7.029,22.195755969733,7.051195755969733,1.1957559697330922
simple,8.02,7.9875,19.848549040034413,8.007348549040035,-12.65145095996445
always,8.71,8.78625,19.987978972494602,8.806237978972495,96.23797897249453
impressed,9.22,9.42525,19.67512583360076,9.4449251258336,224.92512583360025
the,9.3,9.42525,19.67512583360076,9.4449251258336,144.9251258336002
